"","Protein","Function","LFC_LP1hvRM1h","padj_LP1hvRM1h","Score_LP1hvRM1h","LFC_LP2hvRM2h","padj_LP2hvRM2h","Score_LP2hvRM2h","LFC_LP24hvRM24h","padj_LP24hvRM24h","Score_LP24hvRM24h","LFC_LP49hvRM49h","padj_LP49hvRM49h","Score_LP49hvRM49h"
"CMA138C","Cell cycle switch protein","nan",0.15850563381178,0.213856500197693,0.24448702259378,-0.735374933087402,1.93151872603647e-11,18.1417947750072,1.10487200248022,8.47058470403816e-26,63.7849378562629,-0.143897568763582,0.201394724387568,0.230594198220804
"CMA140C","Mitotic control protein dis3","nan",0.0731047298558454,0.303116694049298,0.0872605410428374,-0.0771366883840183,0.242343643278055,0.109333430000846,-0.460386998399806,1.32784963314553e-15,15.7706558796411,-0.0463072260328283,0.464136877214542,0.035544304968651
"CMA142C","Similar to trefoil factor","nan",5.84395705672824,1.16597412388478e-131,1761.86592087958,3.27085706149603,4.28918116917511e-52,386.871507600934,0.438949258459909,0.0686882046916079,1.1755841538401,1.44728539848553,4.77993959206714e-08,24.3958086015244
"CMA145C","L-lactate dehydrogenase (EC 1.1.1.27)","nan",-0.189978993216662,0.389426742509055,0.179165296252997,-0.646593736736933,0.000626620930740785,4.7687379381542,1.33574347451913,3.17521756863958e-14,41.5159960144911,1.53622268448912,2.54734314738757e-18,62.234655727087
"CMB002C","Probable splicing factor 3b subunit 1","nan",0.0531428321223805,0.42020937441914,0.0460749513757743,-0.149944923053728,0.00905962982901721,0.705329974687338,-0.308443404772168,9.78812488181712e-10,6.39856004650293,-0.0290851934211233,0.598033509008641,0.0149529449138442
"CMB003C","Similar to GTP-binding protein","nan",0.271723689785441,1.55321374901881e-06,3.6343544532149,-0.111152010569002,0.0409214697002123,0.355252987898653,-0.0750130259755928,0.130768265396203,0.152601135765062,0.168461980081963,0.000445866951494852,1.29976671688778
"CMB004C","40S ribosomal protein S18","nan",-0.831375981499742,2.55139342683616e-14,26.0216954735994,-0.44288513340272,1.21027253094065e-05,5.01438086626123,-1.05737554960278,1.47179858643835e-27,65.3281638309598,-1.41930841322166,2.92073571664361e-48,155.346497740197
"CMB005C","RNA polymerase III subunit C34","nan",-0.337158706009805,7.87938616053537e-05,3.1857031924579,-0.263464056795694,0.00045374428481565,2.02814018839314,-0.303730870774385,4.17206786648234e-05,3.06297811554013,0.062511008717382,0.426005970815277,0.0533407635604366
"CMB006C","Similar to NADH dehydrogenase I alpha subcomplex assembly factor 1","nan",0.0161578722849472,0.884265815127477,0.00198737895792167,-0.128538322086959,0.170547628354751,0.227350958710151,-0.204959723638702,0.0168760078743026,0.836617372653612,-0.0218657370913167,0.814574277314488,0.00448443661504386
"CMB007C","Similar to temperature sensing protein D123","nan",-0.0908609463122185,0.246713680942035,0.127162329546339,-0.107945625496237,0.122616480978233,0.226544818814855,-0.516840407165889,1.97919237380335e-17,19.8783320956832,-0.258358071464108,2.1520594613556e-05,2.77644506467413
"CMB008C","Similar to vacuolar sorting protein DID4","nan",-0.591837801943619,4.90140531341115e-10,12.6868298177397,-0.840554355648718,9.5545411425064e-22,40.6827093466466,0.997792162154726,6.07657544793559e-32,71.719586096648,-0.59036085923774,6.21536314799638e-12,15.2336698181247
"CMB009C","Asparagine synthase","nan",-0.405624922504962,1.97884640924958e-05,4.39308478954529,-0.336547996320444,9.11999751669195e-05,3.13072290516981,0.626000566837043,2.10139853898255e-14,19.7150040698799,-0.0710137212056539,0.426435937821466,0.0605245065585923
"CMB010C","Tryptophanyl-tRNA synthetase (EC 6.1.1.2)","nan",0.0293008809209297,0.740984485494548,0.00878368889956752,0.117807179714403,0.120338506803212,0.249450414193707,0.0579759115213141,0.436372512149586,0.0480770472673161,0.017859798958666,0.821612881599544,0.00350919941902893
"CMB012C","Similar to spindle pole body associated protein","nan",-0.916238786208658,8.19234497500994e-15,29.7187329823946,-0.625051246593652,6.00934098734661e-09,11.8321893124309,2.92760209851587,1.32693601338551e-167,1124.92770446592,-0.694443440077096,5.5484151755511e-11,16.3992288443787
"CMB013C","DNA topoisomerase 2 (EC 5.6.2.2)","Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks. {ECO:0000256|RuleBase:RU362094}.",-0.907161058341433,5.91618779371299e-10,19.2755020816979,-0.737037084654533,3.34577210166964e-08,12.6866069960199,2.87036413073556,9.55794615215015e-111,727.148118032272,-0.461930640209698,0.000487206802700519,3.52306271324684
"CMB014C","Similar to ubiquitin-conjugating enzyme E2","nan",0.177489330191423,0.400147673076998,0.162566314364698,-0.0568574940194255,0.795640221508803,0.0129980881328728,0.00723383172295636,0.972019511659306,0.000205291811229454,-0.336824923870353,0.0613400989728359,0.940186654020596
"CMB015C","Probable ubiquitin-conjugating enzyme E2","nan",-1.119188868333,8.23055010376439e-41,103.299046333218,-0.279183463876011,0.000154338203289068,2.45021576827364,1.15338871531949,2.60827866505792e-63,166.208123935431,0.235270865521492,0.00100380626572144,1.62429975981583
"CMB016C","Uncharacterized protein","nan",-0.114591065156304,0.385729949452776,0.109161484627655,-0.603608622873229,1.29723479554255e-08,10.9618016953643,-0.478633142780078,2.14297741943413e-06,6.24774888464112,-0.214349767540811,0.0351286180327728,0.717801458816251
"CMB018C","60S ribosomal protein L18","nan",-0.569339498158964,3.79172543605879e-06,7.1068881085904,-0.748389612322268,1.18160462982014e-11,18.8306521188848,-1.10149264644458,3.29625411001467e-24,59.5568873609485,-1.57587944664504,8.58326349829386e-48,170.784785050137
"CMB019C","Similar to U3 snoRNP component Mpp10","nan",0.565457925368717,2.81800254729467e-09,11.1323044840364,0.111509136654337,0.249215880708476,0.154934782852714,-0.143507404690855,0.110704452125577,0.315844187296154,-0.488829794614457,1.75086547377985e-08,8.73077901988028
"CMB021C","Chroloplast chaperonin CPN60","nan",-1.33300055759186,9.31858557954779e-33,98.3131863097988,-0.0876192414994857,0.461108160194308,0.0678280387803117,-1.33305229353488,1.84186939162656e-40,121.964450518669,-1.40688278635873,1.1540836720026e-44,142.33494689488
"CMB023C","Uncharacterized protein","nan",0.561651772954415,3.8293641658824e-08,9.59187885118794,2.98248892396642,4.08631280571805e-246,1685.19061613845,4.50084667194155,0,Inf,4.33259520042948,0,Inf
"CMB025C","Protoporphyrinogen oxidase (EC 1.3.3.4)","Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX. {ECO:0000256|ARBA:ARBA00002600, ECO:0000256|RuleBase:RU367069}.",-0.197783167196431,0.0220656293691714,0.754292411763962,-0.333833668545543,1.34076254599705e-05,3.74550925401244,-0.447940260539385,1.45223850219391e-09,9.11565582743035,-0.838333072329557,9.10310864044732e-30,56.0584412525783
"CMB026C","N-acetyltransferase domain-containing protein","nan",0.052969568290684,0.724164555848289,0.0170952197157961,-0.103510583164483,0.446466097486562,0.0834700866187533,0.164077946288094,0.162834037749096,0.297805372675924,0.15350645283284,0.187605767426603,0.25687961695054
"CMB027C","Similar to oxidation resistance protein Oxr1","nan",-0.0219315002763989,0.77156189042854,0.00568767996080304,-0.0287561481836644,0.690576396769375,0.0106463505674191,-0.880220454679831,1.92282375141716e-56,112.924336295211,-0.37032996116718,2.23413477347634e-11,9.08218749813962
"CMB028C","Bromo domain-containing protein","nan",-0.0437273069368001,0.612204615365812,0.0214564959863184,-0.335573866358554,1.63884899004591e-06,4.47035276339136,0.166348876632337,0.0169195863659233,0.678584206324197,-0.168468573614146,0.0171013110480931,0.685431263697102
"CMB029C","Similar to GATA transcription factor areB gamma","nan",0.571012750979039,3.21409970953536e-28,36.147868162635,0.0329320778066644,0.553138924540153,0.0195006010833333,-0.424439774762336,1.76656220301939e-20,19.3046527079177,-0.349715751580464,2.57236741462876e-14,10.9430831079595
"CMB030C","WD_REPEATS_REGION domain-containing protein","nan",0.229201814933256,0.0294706484030442,0.807789818571894,0.280884487534556,0.00383383566665153,1.5628102501739,-0.0739007905662984,0.441100014478838,0.0604865879911433,0.286011471455806,0.00148706815401941,1.86220604094673
"CMB031C","UDP-glucose 6-dehydrogenase (EC 1.1.1.22)","nan",1.14835083896034,3.4913024877295e-28,72.6011604544122,0.317066363441445,0.0014754563797711,2.06688838207049,-0.301626720355391,0.00171048415764772,1.92165744554726,-0.573905778214302,1.98720930997109e-09,11.4990829474551
"CMB032C","Chloroplast ribosomal protein S21","nan",-0.320338173518508,2.53870257933189e-05,3.3895854452806,-0.256706495203843,0.000248695324771245,2.13047959646851,-0.741724966886028,1.77109794095327e-28,47.3968061130809,-1.01851101072788,8.93780443806818e-52,119.71999560674
"CMB034C","DJ-1_PfpI domain-containing protein","nan",-0.312844476153211,0.034290477093254,1.05518925407142,-0.357156107826638,0.00897486239776961,1.68339376783251,-0.647205348599846,2.81287617392937e-07,9.76237308295195,-1.0008035106227,3.0967291619318e-15,33.4352739778453
"CMB035C","Double-strand break repair protein","Involved in DNA double-strand break repair (DSBR). Possesses single-strand endonuclease activity and double-strand-specific 3'-5' exonuclease activity. Also involved in meiotic DSB processing. {ECO:0000256|PIRNR:PIRNR000882}.",-0.845908531982478,2.27206294861054e-14,26.5746421047405,-0.0180667061114456,0.886885612403501,0.00216871412394156,0.82039813805291,7.60063217704573e-19,34.2277366523839,0.712218685269118,1.6583888997394e-14,22.5989443947392
"CMB036C","Similar to DnaJ family molecular chaperone","nan",-0.618797557779783,4.39254786484239e-11,14.7574100074239,-0.240241261495227,0.00589877951272889,1.23316075243469,-0.306614743646946,0.000194624876957197,2.61985022545654,-0.179115578658456,0.0339525042678021,0.605910865545321
"CMB037C","Uncharacterized protein","nan",0.0930264163973103,0.449396149287884,0.074407224536503,-0.0203238540005352,0.876790722301848,0.00267232145609842,-0.17862090805631,0.0784580411546789,0.454624382018534,0.17422538743561,0.0883560957578784,0.422737010729686
"CMB038C","Uncharacterized protein","nan",0.641569608416568,3.3734777759361e-17,24.3334536398806,0.0913461658649086,0.243182160034742,0.129158407605967,0.180789299898503,0.00865283018835554,0.858725458965841,0.0921545656516811,0.199535631308433,0.148531269024902
"CMB039C","Uncharacterized protein","nan",-0.218430697569648,0.0112077260772411,0.981005444631477,0.0781340329462755,0.352395973771023,0.0814937815294332,-0.619118727347439,1.02976271185354e-17,24.2165926295451,0.0282026009045391,0.721963030826223,0.0091878812620059
"CMB040C","Small GTP-binding protein of Sar1/Arf family","nan",0.645035367696261,1.88207313665767e-09,12.9593358668982,0.274235639010084,0.00713601546717972,1.35543726578452,0.105200116038988,0.301570103761887,0.126108930844753,-0.0504915956064233,0.632901268694177,0.0230969180399357
"CMB042C","Uncharacterized protein","nan",0.51152135044306,1.76668449552635e-12,13.8427480697095,0.0753476186804147,0.307062165555004,0.0889633145015138,0.110953020994067,0.0921701911272681,0.264525150797255,0.0918070067255312,0.170497908626265,0.162409555531627
"CMB043C","Activity of bc1 complex ABC1","nan",-0.625236573053433,8.60002223144742e-14,18.8098837356464,0.019882886848146,0.833104906418048,0.00363052977463591,0.411800458239477,4.70112527626622e-09,7.89646483596604,0.554267743132285,2.03365181859787e-15,18.7502920513216
"CMB044C","T-complex protein 1 subunit gamma","nan",0.000868419581584761,0.998451876824906,1.34546221950734e-06,-0.108122585256374,0.634300292562017,0.0492209460516489,0.243965197548193,0.220343313818259,0.36901405622436,-0.73112666754978,0.000145229480412659,6.46110925475373
"CMB046C","Similar to JEMMA protein","nan",-0.0298149858503772,0.858803399231773,0.00453829567008023,0.299107444001875,0.0291206356180176,1.05773611538459,-0.0284287982490488,0.830689018468576,0.00527353581620554,-0.112617696011297,0.377917878926602,0.109585842770698
"CMB047C","Uncharacterized protein","nan",2.47849256078573,5.75185272784001e-217,1234.06980781023,1.40340821832977,4.80019197322838e-86,275.704683892404,0.421096061376762,1.09048147422536e-08,7.72040105543045,0.262778070545845,0.000407965666031215,2.05080613260237
"CMB048C","60S acidic ribosomal protein PO","nan",0.716425602889157,2.34793844852887e-16,25.782598363091,0.226692673669846,0.00674169369063512,1.1333373490337,1.13959158863058,3.05567863244312e-47,122.055384642952,0.672129431065689,2.90016500122288e-17,25.5941368821385
"CMB050C","SGNH_hydro domain-containing protein","nan",-1.58068939182438,5.98417503333379e-44,157.317519913222,0.837514528144587,4.26614591434584e-19,35.4255294949578,1.94019210325516,8.75788018110412e-102,451.470528882624,2.09208258672842,3.40726157923703e-118,565.864682257327
"CMB051C","Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)","Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF-Tu.GTP complex up to the GTP hydrolysis stage on the ribosome. {ECO:0000256|HAMAP-Rule:MF_03135}.",-1.51062246197275,3.38241423710752e-50,172.07600909221,-0.156820789067498,0.0764949359375346,0.403112658535565,0.619811448464741,2.1549811389494e-14,19.5044803680972,0.297540992373089,0.000350140779661468,2.36758582237953
"CMB052C","DNA polymerase delta, subunit B","nan",-0.474169528214306,9.05234490840025e-08,7.68991872760644,-0.174473402539284,0.03478463263285,0.585982807150983,1.08494439379541,9.04880259283173e-46,112.526398526476,0.531578918652802,3.87171686209032e-12,13.9684709845802
"CMB053C","Probable xylulose kinase","nan",-0.213961656198543,0.00501278058140243,1.13309054573436,-0.1080608229715,0.140316172820275,0.212216006361593,0.0746546910706589,0.281853633595429,0.094540264982673,0.322300018832777,6.36982778271595e-07,4.59810070165274
"CMB054C","Uncharacterized protein","nan",-0.776412435632151,0.0240266511053987,2.89492488719954,-0.369172856441633,0.308483339350373,0.434179560551555,-0.994392404249147,0.00377740412714672,5.54743504739295,-1.73257477702978,1.52627349073101e-07,27.1932228800358
"CMB055C","Similar to uroporphyrin-III C-methyltransferase","nan",-1.13298753259455,3.82135226038134e-54,139.35632294724,-0.128751134284553,0.0434015755983674,0.403925723602236,0.339400609216982,8.73573319782996e-09,6.29786474420345,0.221064089511775,0.000168983309794648,1.92009870699525
"CMB057C","EXPERA domain-containing protein","nan",-0.531977137567261,9.21925287460576e-08,8.61770338977459,-0.264354709371621,0.00494005218293046,1.40382379884039,1.35704493136398,1.08445277235052e-53,165.499682662837,-0.131061254085502,0.16362880774946,0.237241156057205
"CMB059C","Aluminum resistance protein","nan",2.59152131623086,0,Inf,1.194233473906,7.12994478216079e-108,294.635176032989,-0.300739124865262,1.59396186282931e-07,4.70713058741811,-0.416656673644782,5.82696312512592e-13,11.7376810892535
"CMB060C","Uncharacterized protein","nan",-0.542145269487037,4.48740411490301e-05,5.42776927198344,-0.127253649674333,0.337738798238223,0.138131605777922,-0.478448726696045,2.99948949488214e-05,4.98279630238487,0.213398797506925,0.0727774202208927,0.559179439537393
"CMB061C","Uncharacterized protein","nan",-0.985084234803118,4.02055347241855e-10,21.3117372587901,-0.397561295745046,0.00430631377701258,2.16578394183375,-1.87930253143404,7.68068166037426e-46,195.222334057797,-1.0936981707716,4.68104370974762e-17,41.1235165687272
"CMB062C","Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)","Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its highly electrophilic allylic isomer, dimethylallyl diphosphate (DMAPP). {ECO:0000256|ARBA:ARBA00003951}.",0.205765338562066,0.0262938772964675,0.748660552205182,0.435438884523257,5.65307453782664e-08,7.26681362975997,0.137855547550248,0.0871559292981028,0.336375321246652,0.6260491691702,5.12991277339722e-16,22.0408578561175
"CMB064C","Probable spindle checkpoint protein kinase MPS1","nan",-0.0603682888584826,0.693366424699611,0.022106666242599,-0.249876934760998,0.0774342639173947,0.639266636528398,2.72724074490159,1.62176677542097e-90,563.854684615063,-0.72442770911464,2.33555775012678e-08,12.7299552202164
"CMB065C","Similar to ATP binding protein","nan",0.148765029858114,0.697154543482685,0.0536667117068364,-0.160326895701454,0.664890494603398,0.0654346843625374,0.901501818570133,0.00338375046224187,5.12843702368536,-0.973713028339839,0.00181442492968682,6.14606368899486
"CMB066C","Uncharacterized protein","nan",0.0909988351501746,0.510655419638382,0.06115669915446,0.142728981615289,0.256994120861277,0.193926162823171,0.369013446846199,0.000993424607014077,2.55148900633441,0.384647534064026,0.000648708290891814,2.82351576969658
